2024-05-13 00:25:43,535 - Train Epoch: 204 [156160/176000 (89%)]	lr:0.00000	Accuracy: 0.5000	Loss: 0.789017
2024-05-13 00:25:43,980 - Train Epoch: 204 [157440/176000 (89%)]	lr:0.00000	Accuracy: 0.7500	Loss: 0.329112
2024-05-13 00:25:44,422 - Train Epoch: 204 [158720/176000 (90%)]	lr:0.00000	Accuracy: 0.6875	Loss: 0.437037
2024-05-13 00:25:44,850 - Train Epoch: 204 [160000/176000 (91%)]	lr:0.00000	Accuracy: 0.8438	Loss: 0.350214
2024-05-13 00:25:45,279 - Train Epoch: 204 [161280/176000 (92%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.427217
2024-05-13 00:25:45,703 - Train Epoch: 204 [162560/176000 (92%)]	lr:0.00000	Accuracy: 0.8438	Loss: 0.300474
2024-05-13 00:25:46,126 - Train Epoch: 204 [163840/176000 (93%)]	lr:0.00000	Accuracy: 0.7266	Loss: 0.417112
2024-05-13 00:25:46,558 - Train Epoch: 204 [165120/176000 (94%)]	lr:0.00000	Accuracy: 0.8984	Loss: 0.324752
2024-05-13 00:25:46,983 - Train Epoch: 204 [166400/176000 (95%)]	lr:0.00000	Accuracy: 0.7812	Loss: 0.339032
2024-05-13 00:25:47,422 - Train Epoch: 204 [167680/176000 (95%)]	lr:0.00000	Accuracy: 0.6875	Loss: 0.422091
2024-05-13 00:25:47,859 - Train Epoch: 204 [168960/176000 (96%)]	lr:0.00000	Accuracy: 0.7031	Loss: 0.483070
2024-05-13 00:25:48,282 - Train Epoch: 204 [170240/176000 (97%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.449778
2024-05-13 00:25:48,710 - Train Epoch: 204 [171520/176000 (97%)]	lr:0.00000	Accuracy: 0.5469	Loss: 0.798403
2024-05-13 00:25:49,148 - Train Epoch: 204 [172800/176000 (98%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.346468
2024-05-13 00:25:49,585 - Train Epoch: 204 [174080/176000 (99%)]	lr:0.00000	Accuracy: 0.6484	Loss: 0.453670
2024-05-13 00:25:50,041 - Train Epoch: 204 [175360/176000 (100%)]	lr:0.00000	Accuracy: 0.3828	Loss: 1.825201
2024-05-13 00:25:50,222 - Starting Validation
2024-05-13 00:25:56,773 - ===> Validation set: Average loss: 0.1514	Accuracy: 0.9583

2024-05-13 00:25:56,773 - #### End epoch 204/240, elapsed time: 67.79843900000014
2024-05-13 00:25:56,838 - Train Epoch: 205 [0/176000 (0%)]	lr:0.00000	Accuracy: 0.7500	Loss: 0.420954
2024-05-13 00:25:57,302 - Train Epoch: 205 [1280/176000 (1%)]	lr:0.00000	Accuracy: 0.7344	Loss: 0.428111
2024-05-13 00:25:57,743 - Train Epoch: 205 [2560/176000 (1%)]	lr:0.00000	Accuracy: 0.8516	Loss: 0.353407
2024-05-13 00:25:58,194 - Train Epoch: 205 [3840/176000 (2%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.409162
2024-05-13 00:25:58,650 - Train Epoch: 205 [5120/176000 (3%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.407774
2024-05-13 00:25:59,102 - Train Epoch: 205 [6400/176000 (4%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.452380
2024-05-13 00:25:59,546 - Train Epoch: 205 [7680/176000 (4%)]	lr:0.00000	Accuracy: 0.6250	Loss: 0.512071
2024-05-13 00:25:59,990 - Train Epoch: 205 [8960/176000 (5%)]	lr:0.00000	Accuracy: 0.6250	Loss: 0.488960
2024-05-13 00:26:00,452 - Train Epoch: 205 [10240/176000 (6%)]	lr:0.00000	Accuracy: 0.8125	Loss: 0.403166
2024-05-13 00:26:00,906 - Train Epoch: 205 [11520/176000 (7%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.397794
2024-05-13 00:26:01,352 - Train Epoch: 205 [12800/176000 (7%)]	lr:0.00000	Accuracy: 0.7266	Loss: 0.372875
2024-05-13 00:26:01,800 - Train Epoch: 205 [14080/176000 (8%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.383443
2024-05-13 00:26:02,243 - Train Epoch: 205 [15360/176000 (9%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.393362
2024-05-13 00:26:02,688 - Train Epoch: 205 [16640/176000 (9%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.474908
2024-05-13 00:26:03,131 - Train Epoch: 205 [17920/176000 (10%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.420503
2024-05-13 00:26:03,572 - Train Epoch: 205 [19200/176000 (11%)]	lr:0.00000	Accuracy: 0.8672	Loss: 0.365284
2024-05-13 00:26:04,014 - Train Epoch: 205 [20480/176000 (12%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.460766
2024-05-13 00:26:04,432 - Train Epoch: 205 [21760/176000 (12%)]	lr:0.00000	Accuracy: 0.4922	Loss: 1.332492
2024-05-13 00:26:04,861 - Train Epoch: 205 [23040/176000 (13%)]	lr:0.00000	Accuracy: 0.6953	Loss: 0.435980
2024-05-13 00:26:05,302 - Train Epoch: 205 [24320/176000 (14%)]	lr:0.00000	Accuracy: 0.6875	Loss: 0.456733
2024-05-13 00:26:05,740 - Train Epoch: 205 [25600/176000 (15%)]	lr:0.00000	Accuracy: 0.6250	Loss: 0.547819
2024-05-13 00:26:06,197 - Train Epoch: 205 [26880/176000 (15%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.422517
2024-05-13 00:26:06,671 - Train Epoch: 205 [28160/176000 (16%)]	lr:0.00000	Accuracy: 0.6562	Loss: 0.424234
2024-05-13 00:26:07,134 - Train Epoch: 205 [29440/176000 (17%)]	lr:0.00000	Accuracy: 0.6016	Loss: 0.475305
2024-05-13 00:26:07,568 - Train Epoch: 205 [30720/176000 (17%)]	lr:0.00000	Accuracy: 0.5391	Loss: 0.507866
2024-05-13 00:26:08,009 - Train Epoch: 205 [32000/176000 (18%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.455682
2024-05-13 00:26:08,452 - Train Epoch: 205 [33280/176000 (19%)]	lr:0.00000	Accuracy: 0.8125	Loss: 0.344792
2024-05-13 00:26:08,877 - Train Epoch: 205 [34560/176000 (20%)]	lr:0.00000	Accuracy: 0.6172	Loss: 0.495391
2024-05-13 00:26:09,316 - Train Epoch: 205 [35840/176000 (20%)]	lr:0.00000	Accuracy: 0.4453	Loss: 0.559235
2024-05-13 00:26:09,740 - Train Epoch: 205 [37120/176000 (21%)]	lr:0.00000	Accuracy: 0.6719	Loss: 0.422443
2024-05-13 00:26:10,176 - Train Epoch: 205 [38400/176000 (22%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.377837
2024-05-13 00:26:10,603 - Train Epoch: 205 [39680/176000 (23%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.517071
2024-05-13 00:26:11,048 - Train Epoch: 205 [40960/176000 (23%)]	lr:0.00000	Accuracy: 0.8516	Loss: 0.364201
2024-05-13 00:26:11,486 - Train Epoch: 205 [42240/176000 (24%)]	lr:0.00000	Accuracy: 0.7031	Loss: 0.462655
2024-05-13 00:26:11,930 - Train Epoch: 205 [43520/176000 (25%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.438384
2024-05-13 00:26:12,390 - Train Epoch: 205 [44800/176000 (25%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.421795
2024-05-13 00:26:12,846 - Train Epoch: 205 [46080/176000 (26%)]	lr:0.00000	Accuracy: 0.8281	Loss: 0.414333
2024-05-13 00:26:13,301 - Train Epoch: 205 [47360/176000 (27%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.454081
2024-05-13 00:26:13,755 - Train Epoch: 205 [48640/176000 (28%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.395051
2024-05-13 00:26:14,176 - Train Epoch: 205 [49920/176000 (28%)]	lr:0.00000	Accuracy: 0.6641	Loss: 0.832976
2024-05-13 00:26:14,606 - Train Epoch: 205 [51200/176000 (29%)]	lr:0.00000	Accuracy: 0.6562	Loss: 0.436778
2024-05-13 00:26:15,049 - Train Epoch: 205 [52480/176000 (30%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.358092
2024-05-13 00:26:15,471 - Train Epoch: 205 [53760/176000 (31%)]	lr:0.00000	Accuracy: 0.6719	Loss: 0.575804
2024-05-13 00:26:15,912 - Train Epoch: 205 [55040/176000 (31%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.440092
2024-05-13 00:26:16,374 - Train Epoch: 205 [56320/176000 (32%)]	lr:0.00000	Accuracy: 0.5625	Loss: 0.458877
2024-05-13 00:26:16,835 - Train Epoch: 205 [57600/176000 (33%)]	lr:0.00000	Accuracy: 0.8203	Loss: 0.346135
2024-05-13 00:26:17,300 - Train Epoch: 205 [58880/176000 (33%)]	lr:0.00000	Accuracy: 0.5703	Loss: 0.525125
2024-05-13 00:26:17,750 - Train Epoch: 205 [60160/176000 (34%)]	lr:0.00000	Accuracy: 0.4766	Loss: 0.558610
2024-05-13 00:26:18,189 - Train Epoch: 205 [61440/176000 (35%)]	lr:0.00000	Accuracy: 0.6484	Loss: 0.519424
2024-05-13 00:26:18,635 - Train Epoch: 205 [62720/176000 (36%)]	lr:0.00000	Accuracy: 0.7266	Loss: 0.455749
2024-05-13 00:26:19,075 - Train Epoch: 205 [64000/176000 (36%)]	lr:0.00000	Accuracy: 0.8047	Loss: 0.413129
2024-05-13 00:26:19,517 - Train Epoch: 205 [65280/176000 (37%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.417093
2024-05-13 00:26:19,978 - Train Epoch: 205 [66560/176000 (38%)]	lr:0.00000	Accuracy: 0.6875	Loss: 0.432982
2024-05-13 00:26:20,444 - Train Epoch: 205 [67840/176000 (39%)]	lr:0.00000	Accuracy: 0.7344	Loss: 0.482155
2024-05-13 00:26:20,920 - Train Epoch: 205 [69120/176000 (39%)]	lr:0.00000	Accuracy: 0.6172	Loss: 0.466872
2024-05-13 00:26:21,370 - Train Epoch: 205 [70400/176000 (40%)]	lr:0.00000	Accuracy: 0.5938	Loss: 0.540285
2024-05-13 00:26:21,826 - Train Epoch: 205 [71680/176000 (41%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.480478
2024-05-13 00:26:22,263 - Train Epoch: 205 [72960/176000 (41%)]	lr:0.00000	Accuracy: 0.4922	Loss: 0.501317
2024-05-13 00:26:22,713 - Train Epoch: 205 [74240/176000 (42%)]	lr:0.00000	Accuracy: 0.7734	Loss: 0.394423
2024-05-13 00:26:23,147 - Train Epoch: 205 [75520/176000 (43%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.387563
2024-05-13 00:26:23,590 - Train Epoch: 205 [76800/176000 (44%)]	lr:0.00000	Accuracy: 0.6094	Loss: 0.493677
2024-05-13 00:26:24,052 - Train Epoch: 205 [78080/176000 (44%)]	lr:0.00000	Accuracy: 0.8203	Loss: 0.368725
2024-05-13 00:26:24,517 - Train Epoch: 205 [79360/176000 (45%)]	lr:0.00000	Accuracy: 0.6641	Loss: 0.469298
2024-05-13 00:26:24,973 - Train Epoch: 205 [80640/176000 (46%)]	lr:0.00000	Accuracy: 0.6953	Loss: 0.464142
2024-05-13 00:26:25,425 - Train Epoch: 205 [81920/176000 (47%)]	lr:0.00000	Accuracy: 0.8281	Loss: 0.375123
2024-05-13 00:26:25,888 - Train Epoch: 205 [83200/176000 (47%)]	lr:0.00000	Accuracy: 0.7188	Loss: 0.417185
2024-05-13 00:26:26,338 - Train Epoch: 205 [84480/176000 (48%)]	lr:0.00000	Accuracy: 0.7734	Loss: 0.369479
2024-05-13 00:26:26,791 - Train Epoch: 205 [85760/176000 (49%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.380901
2024-05-13 00:26:27,238 - Train Epoch: 205 [87040/176000 (49%)]	lr:0.00000	Accuracy: 0.5938	Loss: 0.487394
2024-05-13 00:26:27,684 - Train Epoch: 205 [88320/176000 (50%)]	lr:0.00000	Accuracy: 0.7500	Loss: 0.423179
2024-05-13 00:26:28,110 - Train Epoch: 205 [89600/176000 (51%)]	lr:0.00000	Accuracy: 0.6016	Loss: 0.440362
2024-05-13 00:26:28,539 - Train Epoch: 205 [90880/176000 (52%)]	lr:0.00000	Accuracy: 0.5859	Loss: 0.480110
2024-05-13 00:26:28,978 - Train Epoch: 205 [92160/176000 (52%)]	lr:0.00000	Accuracy: 0.5078	Loss: 0.534423
2024-05-13 00:26:29,416 - Train Epoch: 205 [93440/176000 (53%)]	lr:0.00000	Accuracy: 0.6172	Loss: 0.501911
2024-05-13 00:26:29,851 - Train Epoch: 205 [94720/176000 (54%)]	lr:0.00000	Accuracy: 0.6016	Loss: 0.510727
2024-05-13 00:26:30,288 - Train Epoch: 205 [96000/176000 (55%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.455212
2024-05-13 00:26:30,718 - Train Epoch: 205 [97280/176000 (55%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.468111
2024-05-13 00:26:31,156 - Train Epoch: 205 [98560/176000 (56%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.412622
2024-05-13 00:26:31,597 - Train Epoch: 205 [99840/176000 (57%)]	lr:0.00000	Accuracy: 0.8047	Loss: 0.434029
2024-05-13 00:26:32,039 - Train Epoch: 205 [101120/176000 (57%)]	lr:0.00000	Accuracy: 0.8438	Loss: 0.363251
2024-05-13 00:26:32,484 - Train Epoch: 205 [102400/176000 (58%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.351698
2024-05-13 00:26:32,919 - Train Epoch: 205 [103680/176000 (59%)]	lr:0.00000	Accuracy: 0.6328	Loss: 0.499514
2024-05-13 00:26:33,359 - Train Epoch: 205 [104960/176000 (60%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.340987
2024-05-13 00:26:33,811 - Train Epoch: 205 [106240/176000 (60%)]	lr:0.00000	Accuracy: 0.5625	Loss: 0.545342
2024-05-13 00:26:34,275 - Train Epoch: 205 [107520/176000 (61%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.487736
2024-05-13 00:26:34,746 - Train Epoch: 205 [108800/176000 (62%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.376726
2024-05-13 00:26:35,213 - Train Epoch: 205 [110080/176000 (63%)]	lr:0.00000	Accuracy: 0.7188	Loss: 0.423749
2024-05-13 00:26:35,676 - Train Epoch: 205 [111360/176000 (63%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.372855
2024-05-13 00:26:36,132 - Train Epoch: 205 [112640/176000 (64%)]	lr:0.00000	Accuracy: 0.8438	Loss: 0.324213
2024-05-13 00:26:36,585 - Train Epoch: 205 [113920/176000 (65%)]	lr:0.00000	Accuracy: 0.5391	Loss: 0.525121
2024-05-13 00:26:37,038 - Train Epoch: 205 [115200/176000 (65%)]	lr:0.00000	Accuracy: 0.8203	Loss: 0.318731
2024-05-13 00:26:37,484 - Train Epoch: 205 [116480/176000 (66%)]	lr:0.00000	Accuracy: 0.8047	Loss: 0.478858
2024-05-13 00:26:37,932 - Train Epoch: 205 [117760/176000 (67%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.462421
2024-05-13 00:26:38,370 - Train Epoch: 205 [119040/176000 (68%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.449814
2024-05-13 00:26:38,796 - Train Epoch: 205 [120320/176000 (68%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.475020
2024-05-13 00:26:39,240 - Train Epoch: 205 [121600/176000 (69%)]	lr:0.00000	Accuracy: 0.3750	Loss: 1.922566
2024-05-13 00:26:39,705 - Train Epoch: 205 [122880/176000 (70%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.363299
2024-05-13 00:26:40,165 - Train Epoch: 205 [124160/176000 (71%)]	lr:0.00000	Accuracy: 0.7812	Loss: 0.393774
2024-05-13 00:26:40,603 - Train Epoch: 205 [125440/176000 (71%)]	lr:0.00000	Accuracy: 0.6484	Loss: 0.434075
2024-05-13 00:26:41,045 - Train Epoch: 205 [126720/176000 (72%)]	lr:0.00000	Accuracy: 0.6719	Loss: 0.448247
2024-05-13 00:26:41,479 - Train Epoch: 205 [128000/176000 (73%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.420276
2024-05-13 00:26:41,921 - Train Epoch: 205 [129280/176000 (73%)]	lr:0.00000	Accuracy: 0.7344	Loss: 0.402381
2024-05-13 00:26:42,358 - Train Epoch: 205 [130560/176000 (74%)]	lr:0.00000	Accuracy: 0.6094	Loss: 0.475220
2024-05-13 00:26:42,801 - Train Epoch: 205 [131840/176000 (75%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.398691
2024-05-13 00:26:43,242 - Train Epoch: 205 [133120/176000 (76%)]	lr:0.00000	Accuracy: 0.5625	Loss: 0.543466
2024-05-13 00:26:43,689 - Train Epoch: 205 [134400/176000 (76%)]	lr:0.00000	Accuracy: 0.8359	Loss: 0.353693
2024-05-13 00:26:44,126 - Train Epoch: 205 [135680/176000 (77%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.465322
2024-05-13 00:26:44,552 - Train Epoch: 205 [136960/176000 (78%)]	lr:0.00000	Accuracy: 0.8672	Loss: 0.300948
2024-05-13 00:26:44,979 - Train Epoch: 205 [138240/176000 (79%)]	lr:0.00000	Accuracy: 0.8047	Loss: 0.394787
2024-05-13 00:26:45,399 - Train Epoch: 205 [139520/176000 (79%)]	lr:0.00000	Accuracy: 0.7266	Loss: 0.477922
2024-05-13 00:26:45,852 - Train Epoch: 205 [140800/176000 (80%)]	lr:0.00000	Accuracy: 0.5234	Loss: 0.559737
2024-05-13 00:26:46,295 - Train Epoch: 205 [142080/176000 (81%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.388205
2024-05-13 00:26:46,735 - Train Epoch: 205 [143360/176000 (81%)]	lr:0.00000	Accuracy: 0.5625	Loss: 0.576358
2024-05-13 00:26:47,149 - Train Epoch: 205 [144640/176000 (82%)]	lr:0.00000	Accuracy: 0.8281	Loss: 0.381101
2024-05-13 00:26:47,582 - Train Epoch: 205 [145920/176000 (83%)]	lr:0.00000	Accuracy: 0.6250	Loss: 0.494049
2024-05-13 00:26:48,022 - Train Epoch: 205 [147200/176000 (84%)]	lr:0.00000	Accuracy: 0.5781	Loss: 0.974209
2024-05-13 00:26:48,463 - Train Epoch: 205 [148480/176000 (84%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.404494
2024-05-13 00:26:48,890 - Train Epoch: 205 [149760/176000 (85%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.333134
2024-05-13 00:26:49,331 - Train Epoch: 205 [151040/176000 (86%)]	lr:0.00000	Accuracy: 0.7031	Loss: 0.375204
2024-05-13 00:26:49,776 - Train Epoch: 205 [152320/176000 (87%)]	lr:0.00000	Accuracy: 0.6953	Loss: 0.472816
2024-05-13 00:26:50,214 - Train Epoch: 205 [153600/176000 (87%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.348546
2024-05-13 00:26:50,650 - Train Epoch: 205 [154880/176000 (88%)]	lr:0.00000	Accuracy: 0.6641	Loss: 0.461275
2024-05-13 00:26:51,097 - Train Epoch: 205 [156160/176000 (89%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.526673
2024-05-13 00:26:51,546 - Train Epoch: 205 [157440/176000 (89%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.412537
2024-05-13 00:26:51,997 - Train Epoch: 205 [158720/176000 (90%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.484849
2024-05-13 00:26:52,451 - Train Epoch: 205 [160000/176000 (91%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.358933
2024-05-13 00:26:52,894 - Train Epoch: 205 [161280/176000 (92%)]	lr:0.00000	Accuracy: 0.8047	Loss: 0.343702
2024-05-13 00:26:53,337 - Train Epoch: 205 [162560/176000 (92%)]	lr:0.00000	Accuracy: 0.8125	Loss: 0.385904
2024-05-13 00:26:53,784 - Train Epoch: 205 [163840/176000 (93%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.406716
2024-05-13 00:26:54,235 - Train Epoch: 205 [165120/176000 (94%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.375013
2024-05-13 00:26:54,679 - Train Epoch: 205 [166400/176000 (95%)]	lr:0.00000	Accuracy: 0.7969	Loss: 0.417722
2024-05-13 00:26:55,131 - Train Epoch: 205 [167680/176000 (95%)]	lr:0.00000	Accuracy: 0.7266	Loss: 0.396308
2024-05-13 00:26:55,576 - Train Epoch: 205 [168960/176000 (96%)]	lr:0.00000	Accuracy: 0.6406	Loss: 0.425608
2024-05-13 00:26:56,015 - Train Epoch: 205 [170240/176000 (97%)]	lr:0.00000	Accuracy: 0.5938	Loss: 0.510035
2024-05-13 00:26:56,454 - Train Epoch: 205 [171520/176000 (97%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.428667
2024-05-13 00:26:56,896 - Train Epoch: 205 [172800/176000 (98%)]	lr:0.00000	Accuracy: 0.8750	Loss: 0.352254
2024-05-13 00:26:57,347 - Train Epoch: 205 [174080/176000 (99%)]	lr:0.00000	Accuracy: 0.4375	Loss: 0.689646
2024-05-13 00:26:57,796 - Train Epoch: 205 [175360/176000 (100%)]	lr:0.00000	Accuracy: 0.8516	Loss: 0.326678
2024-05-13 00:26:57,973 - Starting Validation
2024-05-13 00:27:04,394 - ===> Validation set: Average loss: 0.1596	Accuracy: 0.9577

2024-05-13 00:27:04,394 - #### End epoch 205/240, elapsed time: 67.62079279999853
2024-05-13 00:27:04,451 - Train Epoch: 206 [0/176000 (0%)]	lr:0.00000	Accuracy: 0.5156	Loss: 0.494723
2024-05-13 00:27:04,925 - Train Epoch: 206 [1280/176000 (1%)]	lr:0.00000	Accuracy: 0.8125	Loss: 0.381278
2024-05-13 00:27:05,394 - Train Epoch: 206 [2560/176000 (1%)]	lr:0.00000	Accuracy: 0.8359	Loss: 0.374402
2024-05-13 00:27:05,859 - Train Epoch: 206 [3840/176000 (2%)]	lr:0.00000	Accuracy: 0.8281	Loss: 0.343379
2024-05-13 00:27:06,322 - Train Epoch: 206 [5120/176000 (3%)]	lr:0.00000	Accuracy: 0.7188	Loss: 0.455266
2024-05-13 00:27:06,774 - Train Epoch: 206 [6400/176000 (4%)]	lr:0.00000	Accuracy: 0.6172	Loss: 0.505704
2024-05-13 00:27:07,222 - Train Epoch: 206 [7680/176000 (4%)]	lr:0.00000	Accuracy: 0.7422	Loss: 0.410493
2024-05-13 00:27:07,662 - Train Epoch: 206 [8960/176000 (5%)]	lr:0.00000	Accuracy: 0.6797	Loss: 0.423672
2024-05-13 00:27:08,098 - Train Epoch: 206 [10240/176000 (6%)]	lr:0.00000	Accuracy: 0.8047	Loss: 0.392404
2024-05-13 00:27:08,538 - Train Epoch: 206 [11520/176000 (7%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.393457
2024-05-13 00:27:08,971 - Train Epoch: 206 [12800/176000 (7%)]	lr:0.00000	Accuracy: 0.6172	Loss: 0.507007
2024-05-13 00:27:09,421 - Train Epoch: 206 [14080/176000 (8%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.378057
2024-05-13 00:27:09,860 - Train Epoch: 206 [15360/176000 (9%)]	lr:0.00000	Accuracy: 0.7734	Loss: 0.355289
2024-05-13 00:27:10,301 - Train Epoch: 206 [16640/176000 (9%)]	lr:0.00000	Accuracy: 0.8281	Loss: 0.391475
2024-05-13 00:27:10,749 - Train Epoch: 206 [17920/176000 (10%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.418516
2024-05-13 00:27:11,185 - Train Epoch: 206 [19200/176000 (11%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.400668
2024-05-13 00:27:11,633 - Train Epoch: 206 [20480/176000 (12%)]	lr:0.00000	Accuracy: 0.7578	Loss: 0.418361
2024-05-13 00:27:12,084 - Train Epoch: 206 [21760/176000 (12%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.428561
2024-05-13 00:27:12,526 - Train Epoch: 206 [23040/176000 (13%)]	lr:0.00000	Accuracy: 0.5234	Loss: 0.471202
2024-05-13 00:27:12,959 - Train Epoch: 206 [24320/176000 (14%)]	lr:0.00000	Accuracy: 0.8281	Loss: 0.350052
2024-05-13 00:27:13,400 - Train Epoch: 206 [25600/176000 (15%)]	lr:0.00000	Accuracy: 0.7344	Loss: 0.415940
2024-05-13 00:27:13,850 - Train Epoch: 206 [26880/176000 (15%)]	lr:0.00000	Accuracy: 0.7891	Loss: 0.395577
2024-05-13 00:27:14,277 - Train Epoch: 206 [28160/176000 (16%)]	lr:0.00000	Accuracy: 0.8125	Loss: 0.367828
2024-05-13 00:27:14,716 - Train Epoch: 206 [29440/176000 (17%)]	lr:0.00000	Accuracy: 0.4297	Loss: 0.769601
2024-05-13 00:27:15,166 - Train Epoch: 206 [30720/176000 (17%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.366397
2024-05-13 00:27:15,602 - Train Epoch: 206 [32000/176000 (18%)]	lr:0.00000	Accuracy: 0.6641	Loss: 0.436263
2024-05-13 00:27:16,029 - Train Epoch: 206 [33280/176000 (19%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.402434
2024-05-13 00:27:16,455 - Train Epoch: 206 [34560/176000 (20%)]	lr:0.00000	Accuracy: 0.8125	Loss: 0.366108
2024-05-13 00:27:16,885 - Train Epoch: 206 [35840/176000 (20%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.401458
2024-05-13 00:27:17,328 - Train Epoch: 206 [37120/176000 (21%)]	lr:0.00000	Accuracy: 0.7031	Loss: 0.400474
2024-05-13 00:27:17,768 - Train Epoch: 206 [38400/176000 (22%)]	lr:0.00000	Accuracy: 0.4844	Loss: 0.451459
2024-05-13 00:27:18,200 - Train Epoch: 206 [39680/176000 (23%)]	lr:0.00000	Accuracy: 0.6953	Loss: 0.442769
2024-05-13 00:27:18,649 - Train Epoch: 206 [40960/176000 (23%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.395825
2024-05-13 00:27:19,102 - Train Epoch: 206 [42240/176000 (24%)]	lr:0.00000	Accuracy: 0.7109	Loss: 0.429337
2024-05-13 00:27:19,544 - Train Epoch: 206 [43520/176000 (25%)]	lr:0.00000	Accuracy: 0.8828	Loss: 0.326913
2024-05-13 00:27:19,996 - Train Epoch: 206 [44800/176000 (25%)]	lr:0.00000	Accuracy: 0.7656	Loss: 0.382548
2024-05-13 00:27:20,431 - Train Epoch: 206 [46080/176000 (26%)]	lr:0.00000	Accuracy: 0.8906	Loss: 0.365633
2024-05-13 00:27:20,889 - Train Epoch: 206 [47360/176000 (27%)]	lr:0.00000	Accuracy: 0.7344	Loss: 0.391634
2024-05-13 00:27:21,325 - Train Epoch: 206 [48640/176000 (28%)]	lr:0.00000	Accuracy: 0.7734	Loss: 0.463636
2024-05-13 00:27:21,767 - Train Epoch: 206 [49920/176000 (28%)]	lr:0.00000	Accuracy: 0.3828	Loss: 0.629305
2024-05-13 00:27:22,212 - Train Epoch: 206 [51200/176000 (29%)]	lr:0.00000	Accuracy: 0.8203	Loss: 0.390004
2024-05-13 00:27:22,668 - Train Epoch: 206 [52480/176000 (30%)]	lr:0.00000	Accuracy: 0.6875	Loss: 0.429857
2024-05-13 00:27:23,098 - Train Epoch: 206 [53760/176000 (31%)]	lr:0.00000	Accuracy: 0.6250	Loss: 0.486579
2024-05-13 00:27:23,538 - Train Epoch: 206 [55040/176000 (31%)]	lr:0.00000	Accuracy: 0.7500	Loss: 0.362101
2024-05-13 00:27:23,984 - Train Epoch: 206 [56320/176000 (32%)]	lr:0.00000	Accuracy: 0.4766	Loss: 0.506886
